Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,1558.000000,1668.000000,1555.000000,1627.449951,1621.138916,725565
2017-12-26,1639.000000,1675.000000,1633.000000,1652.300049,1645.892700,329536
2017-12-27,1659.099976,1674.199951,1609.000000,1630.449951,1624.127319,198971
2017-12-28,1638.099976,1644.699951,1612.199951,1626.750000,1620.441772,87380
2017-12-29,1638.000000,1757.000000,1632.800049,1702.550049,1695.947754,582715
2018-01-01,1713.000000,1717.000000,1650.000000,1659.800049,1653.363525,156937
2018-01-02,1675.000000,1693.000000,1620.099976,1629.199951,1622.882202,277655
2018-01-03,1637.000000,1656.849976,1620.099976,1628.550049,1622.234741,107151
2018-01-04,1639.750000,1639.750000,1604.050049,1613.550049,1607.293091,80842
2018-01-05,1615.000000,1637.949951,1593.099976,1610.400024,1604.155151,109023
2018-01-08,1625.949951,1724.000000,1594.000000,1701.449951,1694.851929,579502
2018-01-09,1717.000000,1805.000000,1695.000000,1757.650024,1750.834106,632134
2018-01-10,1769.650024,1823.900024,1759.000000,1776.099976,1769.212524,400880
2018-01-11,1779.449951,1807.000000,1710.050049,1729.400024,1722.693726,223954
2018-01-12,1735.900024,1759.000000,1690.300049,1712.650024,1706.008667,164433
2018-01-15,1729.000000,1760.000000,1705.000000,1720.699951,1714.027222,153862
2018-01-16,1735.000000,1735.000000,1638.449951,1644.000000,1637.624878,157450
2018-01-17,1644.000000,1655.849976,1496.000000,1636.900024,1630.552368,177340
2018-01-18,1655.000000,1714.449951,1542.099976,1579.599976,1573.474487,254444
2018-01-19,1588.199951,1633.900024,1561.050049,1601.250000,1595.040527,153916
2018-01-22,1600.000000,1627.449951,1572.000000,1590.699951,1584.531494,109789
2018-01-23,1600.000000,1626.000000,1573.000000,1580.699951,1574.570068,104013
2018-01-24,1582.000000,1600.000000,1540.000000,1545.250000,1539.257690,97188
2018-01-25,1549.550049,1560.000000,1500.000000,1509.099976,1503.248047,84556
2018-01-29,1515.000000,1526.449951,1479.949951,1483.150024,1477.398682,92293
2018-01-30,1480.000000,1482.000000,1412.150024,1423.050049,1417.531738,101773
2018-01-31,1413.000000,1423.500000,1381.150024,1399.949951,1394.521118,121189
2018-02-01,1409.699951,1448.000000,1361.099976,1419.650024,1414.144897,154166
2018-02-02,1407.000000,1407.000000,1274.800049,1285.449951,1280.465210,193530
2018-02-05,1201.599976,1325.150024,1185.050049,1305.750000,1300.686523,195697
2018-02-06,1215.050049,1317.000000,1215.050049,1292.300049,1287.288696,213025
2018-02-07,1311.000000,1350.650024,1285.250000,1300.849976,1295.805420,128798
2018-02-08,1312.900024,1349.500000,1312.849976,1331.949951,1326.784790,103188
2018-02-09,1300.000000,1328.000000,1283.050049,1313.000000,1307.908325,99388
2018-02-12,1329.949951,1440.000000,1329.000000,1407.500000,1402.041992,443405
2018-02-14,1430.000000,1490.000000,1421.599976,1430.949951,1425.400879,225479
2018-02-15,1445.000000,1469.949951,1414.050049,1454.750000,1449.108765,207846
2018-02-16,1469.949951,1535.599976,1460.000000,1522.449951,1516.546143,463471
2018-02-19,1537.250000,1575.000000,1530.500000,1564.349976,1558.283569,327602
2018-02-20,1577.949951,1578.599976,1541.000000,1557.150024,1551.111816,149282
2018-02-21,1570.000000,1570.000000,1525.099976,1533.699951,1527.752441,97659
2018-02-22,1534.900024,1535.000000,1504.400024,1522.550049,1516.645874,68888
2018-02-23,1537.500000,1588.949951,1531.199951,1551.500000,1545.483398,168200
2018-02-26,1565.250000,1568.699951,1506.000000,1521.349976,1515.450439,103517
2018-02-27,1536.000000,1536.000000,1476.199951,1490.650024,1484.869507,85674
2018-02-28,1470.000000,1470.050049,1415.000000,1428.099976,1422.561890,145633
2018-03-01,1429.000000,1476.000000,1398.050049,1416.699951,1411.206299,306442
2018-03-05,1396.699951,1434.949951,1388.400024,1414.199951,1408.715942,138836
2018-03-06,1430.699951,1445.000000,1410.000000,1416.150024,1410.658447,95538
2018-03-07,1400.099976,1413.699951,1372.500000,1382.750000,1377.387817,115219
2018-03-08,1390.000000,1403.650024,1341.500000,1352.150024,1346.906494,119469
2018-03-09,1359.800049,1369.000000,1335.000000,1346.650024,1341.427979,132463
2018-03-12,1373.000000,1373.699951,1342.550049,1349.900024,1344.665283,86354
2018-03-13,1345.000000,1376.000000,1331.500000,1346.750000,1341.527588,130101
2018-03-14,1340.000000,1342.000000,1277.000000,1295.500000,1290.476196,165204
2018-03-15,1299.000000,1317.949951,1270.000000,1274.599976,1269.657349,158188
2018-03-16,1283.699951,1310.000000,1170.000000,1214.650024,1209.939941,795878
2018-03-19,1229.699951,1236.949951,1180.000000,1187.599976,1182.994629,167965
2018-03-20,1178.000000,1239.500000,1155.550049,1202.849976,1198.185425,323286
2018-03-21,1221.000000,1231.949951,1182.000000,1189.500000,1184.887329,169497
2018-03-22,1183.550049,1205.000000,1150.000000,1158.000000,1153.509521,164427
2018-03-23,1135.000000,1135.000000,1101.099976,1111.199951,1106.890991,182450
2018-03-26,1112.349976,1140.000000,1082.000000,1132.750000,1128.357300,243827
2018-03-27,1145.000000,1212.000000,1145.000000,1179.099976,1174.527588,408057
2018-03-28,1177.900024,1207.699951,1156.699951,1170.800049,1166.259888,201341
2018-04-02,1196.000000,1276.000000,1187.199951,1238.000000,1233.199097,486539
2018-04-03,1248.000000,1309.000000,1231.750000,1292.300049,1287.288696,279871
2018-04-04,1302.750000,1305.000000,1225.000000,1234.099976,1229.314209,275156
2018-04-05,1258.900024,1267.800049,1241.500000,1257.599976,1252.723267,151629
2018-04-06,1260.000000,1305.000000,1251.050049,1296.099976,1291.073730,306413
2018-04-09,1300.000000,1325.500000,1252.000000,1262.300049,1257.405029,434829
2018-04-10,1273.500000,1275.900024,1222.000000,1229.849976,1225.080811,202494
2018-04-11,1239.900024,1268.449951,1223.099976,1259.400024,1254.516235,179929
2018-04-12,1251.000000,1287.000000,1251.000000,1261.150024,1256.259399,235477
2018-04-13,1267.900024,1329.000000,1265.000000,1290.699951,1285.694824,714999
2018-04-16,1279.599976,1324.800049,1272.000000,1299.800049,1294.759644,486369
2018-04-17,1306.000000,1310.099976,1248.050049,1270.250000,1265.324097,336129
2018-04-18,1281.000000,1395.000000,1270.000000,1368.949951,1363.641357,1414411
2018-04-19,1391.800049,1511.699951,1382.050049,1488.349976,1482.578369,1455540
2018-04-20,1495.050049,1568.000000,1456.000000,1536.199951,1530.242798,1084222
2018-04-23,1533.000000,1625.000000,1503.599976,1554.300049,1548.272705,908959
2018-04-24,1565.000000,1619.900024,1550.000000,1594.349976,1588.167358,574094
2018-04-25,1584.500000,1624.000000,1512.449951,1536.849976,1530.890259,647280
2018-04-26,1545.099976,1570.000000,1514.900024,1560.250000,1554.199707,229383
2018-04-27,1571.199951,1620.000000,1552.349976,1566.250000,1560.176392,292560
2018-04-30,1583.000000,1640.000000,1553.150024,1626.949951,1620.640869,503599
2018-05-02,1635.000000,1655.000000,1520.000000,1538.650024,1532.683228,476876
2018-05-03,1538.349976,1539.900024,1480.000000,1494.699951,1488.903687,194341
2018-05-04,1496.099976,1526.750000,1482.550049,1514.550049,1508.676880,229757
2018-05-07,1525.000000,1620.000000,1510.000000,1607.800049,1601.565186,506947
2018-05-08,1620.000000,1639.000000,1599.349976,1617.449951,1611.177734,256675
2018-05-09,1612.000000,1635.000000,1570.000000,1588.099976,1581.941528,325559
2018-05-10,1585.000000,1598.650024,1529.150024,1551.099976,1545.084961,275546
2018-05-11,1552.000000,1575.000000,1544.050049,1568.150024,1562.068970,147022
2018-05-14,1574.800049,1574.800049,1515.099976,1522.300049,1516.396973,81199
2018-05-15,1533.250000,1615.000000,1470.599976,1484.099976,1478.344849,631040
2018-05-16,1486.949951,1509.500000,1460.000000,1470.900024,1465.196045,215716
2018-05-17,1480.000000,1506.500000,1474.000000,1491.300049,1485.517090,135516
2018-05-18,1499.699951,1534.849976,1472.599976,1514.400024,1508.527466,317712
2018-05-21,1520.000000,1525.000000,1476.000000,1500.099976,1494.282837,224766
2018-05-22,1455.000000,1525.000000,1421.599976,1504.849976,1499.014526,275694
2018-05-23,1488.599976,1558.000000,1480.000000,1491.099976,1485.317749,470772
2018-05-24,1505.050049,1528.000000,1465.000000,1484.300049,1478.544189,256374
2018-05-25,1497.000000,1514.650024,1480.150024,1505.050049,1499.213745,205144
2018-05-28,1509.000000,1554.000000,1505.250000,1532.199951,1526.258301,199778
2018-05-29,1535.000000,1565.050049,1521.750000,1537.000000,1531.039673,154794
2018-05-30,1544.699951,1584.000000,1524.000000,1571.949951,1565.854248,345017
2018-05-31,1585.050049,1661.300049,1562.000000,1612.750000,1606.495972,724583
2018-06-01,1616.699951,1620.849976,1530.000000,1539.400024,1533.430420,241257
2018-06-04,1553.000000,1555.000000,1470.599976,1479.400024,1473.663086,252628
2018-06-05,1475.000000,1484.000000,1382.000000,1423.199951,1417.681030,204914
2018-06-06,1416.050049,1473.699951,1386.400024,1464.000000,1458.322876,185321
2018-06-07,1482.000000,1514.750000,1478.000000,1497.250000,1491.443848,174419
2018-06-08,1509.000000,1525.000000,1487.000000,1503.949951,1498.117920,146544
2018-06-11,1505.000000,1528.099976,1490.000000,1509.300049,1503.447266,146505
2018-06-12,1519.150024,1553.000000,1504.050049,1529.099976,1523.170410,173748
2018-06-13,1530.000000,1559.800049,1523.000000,1547.750000,1541.748047,215797
2018-06-14,1555.949951,1555.949951,1537.000000,1548.000000,1541.997070,100872
2018-06-15,1559.949951,1579.000000,1520.000000,1541.000000,1535.024292,222245
2018-06-18,1550.000000,1561.000000,1523.250000,1531.400024,1525.461426,82112
2018-06-19,1540.150024,1540.150024,1466.000000,1481.400024,1475.655396,88590
2018-06-20,1483.000000,1538.900024,1483.000000,1528.150024,1522.224243,211775
2018-06-21,1525.099976,1525.099976,1476.000000,1480.449951,1474.709106,110173
2018-06-22,1480.099976,1508.000000,1480.050049,1488.849976,1483.076416,74351
2018-06-25,1494.250000,1524.949951,1480.050049,1485.650024,1479.888916,176106
2018-06-26,1485.000000,1496.949951,1468.250000,1477.349976,1471.621094,51860
2018-06-27,1484.000000,1509.000000,1407.550049,1423.050049,1417.531738,161267
2018-06-28,1420.000000,1429.900024,1388.550049,1408.650024,1403.187500,99196
2018-06-29,1419.199951,1459.500000,1419.199951,1443.900024,1438.300659,121000
2018-07-02,1454.900024,1454.900024,1404.000000,1421.750000,1416.236694,86547
2018-07-03,1429.000000,1439.949951,1409.699951,1425.150024,1419.623657,72235
2018-07-04,1437.949951,1456.949951,1412.250000,1437.099976,1431.527100,110263
